Unnamed: 0,Time,TweetID,UserID,Text,Label,Category,
10288,2015-04-25 11:46:11,591931203647000000,426416776,The official death toll seems to be increasing rapidly . Very disturbing to see those visuals . #NepalEarthquake #Nepal #godhelpnepal .,2,1,
16400,2015-04-25 13:28:50,591957035795000000,3129506380,So sad to see the news of the horrific tragedy unfolding in Nepal . Hope my old pal Sri Jan and family are safe . #nepalearthquake #Nepal .,2,1,
2643,2015-04-25 09:03:56,591890373444000000,2189805267,We should immediately rush to #NepalEarthquake wid expert rescue & relief teams 2 help our neighbour b4 china enters #Nepalquake .,2,1,
4393,2015-04-25 09:40:38,591899607401000000,68731523,All prayers to the people of Nepal #NepalEarthquake .,2,1,
10005,2015-04-25 11:41:28,591930016885000000,743729527,My thoughts are with all those in Nepal #NepalQuake #NepalEarthquake .,2,1,
12197,2015-04-25 12:19:35,591939608873000000,31639429,Sincere thoughts and prayers with everyone affected #NepalQuake #NepalEarthquake .,2,1,
2760,2015-04-25 09:07:08,591891178180000000,376718014,Prayers for the people in Nepal . Stay safe . #NepalEarthquake .,2,1,
16344,2015-04-25 13:27:57,591956817099000000,16343481,Praying for all families and their dear and near ones in #Nepal #NepalEarthquake .,2,1,
19343,2015-04-25 14:13:12,591968205008000000,322155966,Pray for Nepal and her people #NepalEarthquake .,2,1,
1431,2015-04-25 08:30:16,591881899364000000,76599013,Thoughts and prayers to you and the people of the #NepalEarthquake from here in the USA God bless .,2,1,
8900,2015-04-25 11:21:20,591924950367000000,2685039410,"Sadden to hear on the hundreds of lives loss in #NepalEarthquake , May the departed soul rest in peace .",2,1,
18596,2015-04-25 14:02:31,591965513175000000,57697515,Our thoughts are with those in Nepal #NepalEarthquake .,2,1,
3617,2015-04-25 09:24:46,591895617322000000,461789182,"stay safe everyone , help others as much as possible #NepalEarthquake .",2,1,
27321,2015-04-25 15:59:53,591995049707000000,84499982,"Some of the kindest most generous people I have met in my travels are in Nepal , thank you for responding Canada #NepalEarthquake .",2,1,
8414,2015-04-25 11:11:22,591922442656000000,72826246,"may us have your mercy , o dear mother nature #Nepal #NepalEarthquake .",2,1,
17626,2015-04-25 13:47:34,591961754101000000,2607845486,Thoughts with my Nepalese brothers and sisters suffering with so much loss #NepalEarthquake .,2,1,
12685,2015-04-25 12:27:37,591941632863000000,337366387,#wg15 Andrew Towne survived the #NepalEarthquake . My prayers go out to the family and friends of those less fortunate .,2,1,
11958,2015-04-25 12:15:29,591938579934000000,2788206876,Praying for the people of #Nepal who are affected by the #NepalEarthquake .,2,1,
11379,2015-04-25 12:05:27,591936055232000000,1962184615,Sad news . No words to say . #NepalEarthquake :( .,2,1,
10168,2015-04-25 11:44:18,591930732513000000,3130333138,Praying for the people of #Nepal . Please be safe and be wary of aftershocks . #NepalEarthquake .,2,1,
28789,2015-04-25 16:17:24,591999456952000000,48372967,"My thoughts and prayers are with those affected by this earthquake , for the deceased may they RIP !",2,1,
26674,2015-04-25 15:51:43,591992995979000000,294654012,Our thoughts and prayers with everyone in #NepalEarthquake wish & hope everybody's safe !!!!,2,1,
21928,2015-04-25 14:50:40,591977630465000000,35308724,So sad to see all the loss and devastation caused by the #NepalEarthquake . Praying for all those affected by it .,2,1,
26955,2015-04-25 15:55:19,591993902695000000,30253413,"i was sleeping when #NepalEarthquake happened , even my City had big tremors . hope Situation is brought to normal soon .",2,1,
25947,2015-04-25 15:43:35,591990950429000000,960983474,May #God save the victims and their families . #NepalEarthquake https://t.co/vpA0h0Mo1Z .,2,1,
5055,2015-04-25 09:57:07,591903758789000000,2915513943,Thoughts are with friends in #Nepal hoping they are safe #NepalQuake #NepalEarthquake .,2,1,
5960,2015-04-25 10:20:38,591909675555000000,86883476,it took place in Nepal but we felt it from Bangladesh as well . scary . may God help them . #NepalEarthquake .,2,1,
23702,2015-04-25 15:14:19,591983584258000000,2613789942,"Gotta feel happy , proud , & inspiring when ur younger sister says to u , dada I want to help out earthquake victims #NepalEarthquake .",2,1,
20536,2015-04-25 14:30:59,591972680461000000,32165285,praying for #NepalEarthquake victims and those on Mt . Everest .,2,1,
19399,2015-04-25 14:14:07,591968431639000000,110113286,My sympathy goes to those who got shaken by the #NepalEarthquake .,2,1,
29001,2015-04-25 16:19:28,591999979046000000,152401104,"What a devastating news about the #NepalEarthquake . Around 1,500 dead . #RIP .",2,1,
24774,2015-04-25 15:26:53,591986747963000000,1070960119,Prayers for those who got hit by the earthquake . God bless them all . #NepalEarthquake #NaturesFury .,2,1,
19802,2015-04-25 14:20:17,591969985205000000,41163196,Our thoughts and prayers are with #NepalEarthquake .,2,1,
12701,2015-04-25 12:27:56,591941713327000000,18358581,God please give strength to those who affected by #earthquake . #NepalEarthquake .,2,1,
18785,2015-04-25 14:05:25,591966244343000000,2430899575,may they rest in peace . may others live in peace #PrayForKathmandu #NepalEarthquake .,2,1,
119,2015-04-25 07:13:04,591862473038000000,629452437,Praying God for stopping further damage #Nepalearthquake .,2,1,
9415,2015-04-25 11:31:19,591927465608000000,132433469,Prayers for Al those who affected heartfelt condolence to all d families #NepalEarthquake .,2,1,
23426,2015-04-25 15:11:16,591982817821000000,2451680238,My prayers are with those that have been affected by the #earthquake #NepalEarthquake .,2,1,
6392,2015-04-25 10:31:49,591912489417000000,753124615,"Oh Allah shower your blessings upon humans . #NepalEarthquake , Death toll reaches 114 , http://t.co/qfJM85hH2f .",2,1,
19370,2015-04-25 14:13:37,591968307269000000,360628853,Be strong and Be Safe !,2,1,
17089,2015-04-25 13:40:00,591959849544000000,337010908,Awful news about the massive 7.9 earthquake in Nepal . Praying for them all . #NepalEarthquake #PrayForNepal .,2,1,
29044,2015-04-25 16:19:53,592000084092000000,2173559629,RIP all the souls :( mother-nature wy tis rage !,2,1,
27263,2015-04-25 15:59:11,591994875341000000,712145968,Thank u & 4 making calls from India 2 Nepal free of cost during dis time of extreme emergency !,2,1,
1550,2015-04-25 08:34:03,591882851517000000,106589102,My thoughts and prayers to everyone back at home in Nepal . Stay Safe . #NepalEarthquake .,2,1,
18558,2015-04-25 14:01:57,591965371915000000,604310975,Let's pray for everyone who are affected by this earthquake in Nepal . #prayfornepal #NepalEarthquake #nepal #godbless .,2,1,
16211,2015-04-25 13:25:56,591956309396000000,46933504,", . It became amplified then i realized twas the #NepalEarthquake !!",2,1,
19497,2015-04-25 14:15:42,591968833319000000,1610281364,Prayers with the victims of #earthquake and their families . tragedies have no boundaries . #NepalEarthquake .,2,1,
28678,2015-04-25 16:16:12,591999155184000000,3160436989,May Allah protect his people in #Nepal and all around the world !,2,1,
16457,2015-04-25 13:29:55,591957309800000000,581348179,Thoughts going out to people in Nepal #NepalEarthquake http://t.co/oTt2jIWLZh .,2,1,
19833,2015-04-25 14:20:49,591970120878000000,2993610258,#NepalEarthquake Massive earthquake in Nepal . Jst a remainder how powerful mother nature is . Hope everyone is ok .,2,1,
18248,2015-04-25 13:57:30,591964250446000000,548750384,Thoughts go out to the friends and families of those affected by the Nepal earthquake . #NepalEarthquake .,2,1,
6404,2015-04-25 10:32:04,591912554924000000,195703818,Hoping and praying for the safety of all people affected by the earthquake #NepalEarthquake #Nepal .,2,1,
25761,2015-04-25 15:41:17,591990370944000000,20333121,My thoughts go out to all those affected by the earthquake in Nepal #NepalEarthquake .,2,1,
7166,2015-04-25 10:45:50,591916018526000000,416927518,Need to find my brother #Sindhupalchok #NepalEarthquake #RT no communication from him yet . Worried . https://t.co/ZMKTAjjoqp .,2,1,
27311,2015-04-25 15:59:47,591995025007000000,196934716,"#NepalEarthquake , hoping no more people are found dead and we can all leave and got home safely .",2,1,
25585,2015-04-25 15:38:39,591989706231000000,133144705,RIP to those who died in the earthquake and thoughts & prayers to the survivors who are so heavily effected #NepalEarthquake .,2,1,
17503,2015-04-25 13:45:55,591961335611000000,379169073,Heartfelt prayers for the people of Nepal at this most difficult hour . #NepalEarthquake http://t.co/7WmRSKqZUn .,2,1,
503,2015-04-25 07:53:21,591872612491000000,33178654,"So apparently praying for safety to the same , God , who caused the earthquake in the first place somehow makes so much sense #NepalEarthquake .",2,1,
19781,2015-04-25 14:19:55,591969892469000000,276123297,Such heartbreaking photos and videos . #NepalEarthquake .,2,1,
4641,2015-04-25 09:46:15,591901024421000000,285223713,Hope everything is okay in Nepal #NepalEarthquake .,2,1,
16984,2015-04-25 13:38:30,591959469267000000,2723177949,#NepalEarthquake Very sad news . Hoping & praying for the folk caught in this latest tragedy .,2,1,
29567,2015-04-25 16:26:09,592001661629000000,393806900,"Wow , feeling terrible for #Nepal right now . #NepalEarthquake .",2,1,
13088,2015-04-25 12:33:58,591943230424000000,40680010,My thoughts and prayers are with the people who have been affected by the earthquake in Nepal #NepalEarthquake .,2,1,
24679,2015-04-25 15:25:17,591986343611000000,2875239619,Just want prayers from all over the world for my country Nepal #GodBlessNepal #NepalEarthquake .,2,1,
10498,2015-04-25 11:50:21,591932254878000000,2941234883,"May Allah Protect All The People , #NepalEarthquake #Bangladesh #IndiaQuake http://t.co/GMwMimkarr .",2,1,
22761,2015-04-25 15:02:35,591980632781000000,564031309,Pray for the citizens of #NepalEarthquake https://t.co/5lB0M938mW .,2,1,
25509,2015-04-25 15:37:40,591989459740000000,2352138216,My thoughts are with all the people of Nepal and any one else affected #NepalEarthquake .,2,1,
10734,2015-04-25 11:54:56,591933405782000000,47367958,Stay informed and make sure others are informed too #saveLife #PublicService #earthquake #NepalEarthquake #Nepal .,2,1,
22381,2015-04-25 14:57:15,591979289853000000,1354618549,God please save my motherland . #SaveNepal #NepalEarthquake #PrayForNepal http://t.co/JzI6GHXSMP .,2,1,
21914,2015-04-25 14:50:26,591977571430000000,2444014301,"My thoughts are with my colleagues , all the children and families affected in the #NepalEarthquake .",2,1,
21914,2015-04-25 14:50:26,591977571430000000,2444014301,"My thoughts are with my colleagues , all the children and families affected in the #NepalEarthquake .",2,1,
16554,2015-04-25 13:31:38,591957741893000000,2542120357,"Guys it's so painful to see dis , please pray for d people who suffered from dis earthquake , #NepalEarthquake http://t.co/YSrc6PNhjp .",2,1,
3639,2015-04-25 09:25:22,591895768216000000,3094291580,Please stay safe people in #nepal !,2,1,
24953,2015-04-25 15:29:44,591987463792000000,1030529432,"So it's time we give nature the respect it deserves , instead of meddling with it , #earthquake #NepalEarthquake #NepalQuake .",2,1,
27974,2015-04-25 16:08:00,591997092589000000,98550797,Praying for those affected by the #NepalEarthquake .,2,1,
10671,2015-04-25 11:53:55,591933152610000000,625536177,"It feels so sad and weird to see a place you've visited , ruined because of an earthquake , #NepalEarthquake .",2,1,
25031,2015-04-25 15:30:40,591987697491000000,211959333,"You think you have problems , My thoughts and prayers are with everyone who has been affected in #NepalEarthquake #NepalQuake #Nepal .",2,1,
8263,2015-04-25 11:08:54,591921822968000000,38927489,#NepalEarthquake . Our brothers #Neighbours in need . https://t.co/LRPWRmVulU .,2,1,
8997,2015-04-25 11:23:18,591925445467000000,2345850955,Devistating images coming out of Nepal . So awful . #NepalEarthquake .,2,1,
27502,2015-04-25 16:02:27,591995698499000000,206631055,My heart goes out to all those affected in todays earthquake . God bless !,2,1,
13990,2015-04-25 12:48:17,591946834941000000,33822469,"The speed , focus & determination with which nd team have reacted to #NepalEarthquake is mind blowing . Salute Sirs .",2,1,
8109,2015-04-25 11:05:24,591920941024000000,481274781,Unable to get through to any of my friend's family members in Kathmandu . Got that sinking feeling now . #NepalEarthquake .,2,1,
18550,2015-04-25 14:01:52,591965351783000000,48762009,"Please Don't Let An Earthquake Hit When I'm In The Shower , ~ http://t.co/aykfEZTcD4 #Kathmandu #NepalEarthquake #Nepal .",2,1,
14343,2015-04-25 12:54:10,591948312892000000,15364344,"To all those affected directly or indirectly by the #Nepalearthquake , , HUG , . Thoughts with those who lost loved ones in the tragedy .",2,1,
12633,2015-04-25 12:27:01,591941481826000000,1365380834,The sight of my flag here makes my heart sink v/ #NepalEarthquake triggers avalanche near Everest Base Camp http://t.co/3dbII52BM7 .,2,1,
23824,2015-04-25 15:15:41,591983925444000000,204610325,So thankful my cousin who is volunteering in Pokara Nepal is safe . #NepalEarthquake .,2,1,
11020,2015-04-25 11:59:44,591934613859000000,586736195,"Thoughts and prayers go out to everyone back home , #NepalEarthquake .",2,1,
13538,2015-04-25 12:40:52,591944964823000000,2219627232,"very much concerned by #NepalEarthquake . In thoughts with colleagues , friends and partners on the ground .",2,1,
19421,2015-04-25 14:14:28,591968521070000000,2285081798,Alex posted an update on the search and rescue . It is grimm news . Time to pray for all involved #NepalEarthquake .,2,1,
24806,2015-04-25 15:27:30,591986900267000000,47916750,Anyone worried about relative in Nepal after #NepalEarthquake contact on #Twitter Thank You . #fb Stay Safe Nepal :( .,2,1,
29666,2015-04-25 16:27:06,592001898037000000,315907634,So many memories from #Nepal . Very sad news today . #nepalearthquake https://t.co/dIE3wLBVPC .,2,1,
28891,2015-04-25 16:18:27,591999724234000000,1335770238,#NepalEarthquake I pray for the safety of people & their people in #Nepal & wish that they get strength to survive & support from Govt .,2,1,
5131,2015-04-25 09:59:18,591904305063000000,2601816500,"Just had contact with my family , Everyone be safe and alert , Prayers for everyone , #NepalEarthquake .",2,1,
